咨询（不含代理记账）;健康咨询（不含医疗卫生活动）;设计、制作、代理、发布广告（不含气球广告）;计算机软件开发并提供技术服务;销售：工艺美术品（象牙及其制品除外）、文化用品（不含图书、报刊、音像制品和电子出版物）、体育用品及器材;报纸、期刊、图书、电子出版物、音像制品批发（未取得相关行政许可（审批），不得开展经营活动）;健身服务（不含许可经营项目）;体育场馆管理服务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）。,0.6569412930039397,2.5722402975354686,1000000.0,4,1,,,,,5000000.0,0.75,1,1,256.0,1,5000000.0,1,5000000.0,1,,1,2,,,,1,1,,1,2,1,,1,1,,,,,,,,,1.7076E7,,,,1.15E7,,,,,,,,5576000.0,,,,1.15E7,8,4,,,,576000.0,0.5,2,,,14,5,,,,1.0E7,0.6428571428571429,1499.1,2020-11-30 18:23:59
575001f0c752458fb9b684263ad849fb,绵阳锦绣外滩市场管理有限公司,L,农产品市场管理服务;摊位租赁服务;日用百货、服装服饰、化妆品、玩具、文化用品销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）,0.6569412930039397,2.5722402975354686,100000.0,1,,,,,,,1.0,,,,,,,,1,,,2,,,,2,,,,,,,,,,,,,,,,,1.0E7,,,,1.0E7,,,,1.0E7,,,,,,,,,2,2,,,,1.0E7,0.0,2,,,1,,,,,,1.0,2979.5,2020-11-30 18:23:59
575095e8da2e493db69d00c5185f1454,成都任会姆软件开发工作室,I,软件开发，销售：电子产品、生活日用品。,0.6730768514026837,2.7730455302649633,,1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-30 18:23:59
57523bed6cc74a938131647fb264933b,雪域工程管理有限公司,E,工程项目管理;工程造价咨询;招投标代理;工程技术咨询;工程勘察设计;工程监理;环境保护检测;环境污染治理;财务咨询（不含代理记账）;房屋建筑工程、土木工程、建筑装饰装修工程设计、施工。（涉及资质的凭资质证书经营）。（依法须经批准的项目，经相关部门批准后方可展开经营活动）。,0.700052159051238,4.210367825573439,5.0E7,1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-30 18:23:59
5757dd6d3da148738bb72ec7fc9bc53e,攀枝花聚澜贸易有限公司,F,销售煤炭（仅限票据交易）；销售建筑材料；销售建筑装饰材料；销售金属材料；销售金属制品；销售汽车零配件；销售五金产品；销售电子产品；销售安全技术防范产品；销售仪表仪器；销售办公设备；销售润滑脂；销售油漆（不含危险化学品）；销售钢材；销售矿产品（不含危险化学品）（煤制品仅限票据交易）；销售机械设备；销售电气设备；销售清洁用品。（依法须经批准的项目，经相关部门批准后方可开展经营活动）,0.513913725823288,2.5344923714941157,5000000.0,1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-30 18:23:59
575832052deb4793ac00d7239da5beba,九龙县康华药店,F,销售：生化药品、中药材、中药饮片、中成药、化学药制剂、抗生素制剂、处方药、非处方药（甲类、乙类）、医疗器械（一类、二类）、消字号用品、保健食品、预包装食品、婴幼儿配方乳粉、特殊医学用途配方食品。（依法须经批准的项目，经相关部门批准后方可开展经营活动）,0.513913725823288,2.5344923714941157,,1,,,,,,,1.0,,,,,,,,1,1,,2,,,,,,,,,,,,,,,,,,,,,4998000.0,,,,4998000.0,,,,,,,,,,,,,2,2,,,,4998000.0,0.0,2,,,115,,,,,,1.0,1949.5,2020-11-30 18:23:59
575f8bcc08ca461ba08b9e10d563d1aa,康定市林涛物流有限公司,G,普通货物运输；装饰搬运；建材、轮胎、农产品销售；物流信息咨询；停车、住宿；人工造林。（依法须经批准的项目，经相关部门批准后方可开展经营活动）,0.5791705731328781,3.4825349141136273,1.0E7,3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-30 18:23:59
576120c6c7224b6087676f8b1cfe6f91,阆中市阆苑印务有限公司,C,其他印刷品印刷，设计、制作、发布国内广告业务，工艺美术品、文化用品、办公用品、安防产品、日用百货、塑料制品、建筑装饰材料零售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）,0.38722288098455715,2.250405569565752,500000.0,2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,2020-11-30 18:23:59
5763a26c07764c3889c4c03e3636dec1,中江县福江页岩机砖厂,C,生产、销售：页岩砖。（依法须经批准的项目，经相关部门批准后方可开展经营活动。）,0.38722288098455715,2.250405569565752,,1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-30 18:23:59
57668498e1424a069dbc7d931e46a1b2,泸州彦凌建筑劳务有限公司,E,建筑幕墙装饰和装修;工矿工程建筑;建筑劳务分包;施工劳务分包;城市及道路照明工程建筑;地基基础工程;电子与智能化工程;防水防腐保温工程;钢结构工程;公路工程建筑;公路交通工程建筑;公路路基工程建筑;公路路面工程建筑;古建筑工程;河湖整治工程;环保工程;建筑工程;建筑机电安装工程;建筑幕墙工程;桥梁工程;市政公用工程;水利水电工程;隧道工程;通信工程;消防设施工程;预拌混凝土工程;电气安装;管道和设备安装;机械设备经营租赁;工程监理服务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）,0.700052159051238,4.210367825573439,2000000.0,1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-30 18:23:59
57669b8f6dc54d14bc7c62bbbb60cc70,蓬溪县爱爱心新建街药店,F,零售：生化药品，中药材，中药饮片，中成药，化学药制剂，抗生素制剂，保健食品，，保健用品，预包装食品，Ⅰ类、Ⅱ类医疗器械。（依法须经批准的项目，经相关部门批准后方可开展经营活动）,0.513913725823288,2.5344923714941157,,1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-30 18:23:59
5767324860fd42e09f7e1a616460ea18,成都小池春水文化传媒有限公司,R,影视策划；文化娱乐经纪人；会议、展览及相关服务；企业形象策划服务；大型活动组织服务；摄影服务；个人商务服务；广告发布服务；计算机软硬件及网络技术、通信技术（不含无线电发射设备）的开发、转让、咨询服务；电脑图文设计；包装服务；包装装潢设计服务；动漫及衍生产品设计服务；信息系统集成服务；社会经济咨询（不含投、融资信息咨询服务）；软件开发。（依法须经批准的项目，经相关部门批准后方可开展经营活动）,0.5780042928642157,2.8083216482721185,1000000.0,2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-30 18:23:59
5771dc5fdce64792856e2151007eb677,四川德康汽车租赁有限公司,L,车辆租赁服务；户外拓展训练（凭有效许可证开展经营活动）；户外运动的组织、策划；户外旅游商品的销售代理；国内、入境旅游业务（凭有效许可证开展经营活动）；旅游业务提供招徕咨询服务（凭有效许可证开展经营活动）；会议服务；票务代理；礼仪服务；展览展示服务；企业营销策划；市场信息调查；企业管理咨询与服务；包装策划与设