lz",
        "tornado",
        "traitlets",
        "typing",
        "unicodecsv",
        "urllib3",
        "vc",
        "vs2015_runtime",
        "wcwidth",
        "webencodings",
        "werkzeug",
        "wheel",
        "widgetsnbextension",
        "win_inet_pton",
        "win_unicode_console",
        "wincertstore",
        "winpty",
        "wrapt",
        "xlrd",
        "xlsxwriter",
        "xlwings",
        "xlwt",
        "yaml",
        "zict",
        "zlib"
      ],
      "license": "BSD",
      "md5": "f93d6597892e7901e4bc1c424b4dec6a",
      "name": "_anaconda_depends",
      "sha256": "d6f0977907dbaf474b32bca9955ef4f94d9b981eb1086b58c43be1e343a2e869",
      "size": 5018,
      "subdir": "win-64",
      "timestamp": 1562173607069,
      "version": "5.1.0"
    },
    "_anaconda_depends-5.2.0-py27_3.tar.bz2": {
      "build": "py27_3",
      "build_number": 3,
      "depends": [
        "alabaster",
        "anaconda-client",
        "anaconda-project",
        "asn1crypto",
        "astroid",
        "astropy",
        "attrs",
        "babel",
        "backports",
        "backports.functools_lru_cache",
        "backports.shutil_get_terminal_size",
        "backports.shutil_which",
        "backports_abc",
        "beautifulsoup4",
        "bitarray",
        "bkcharts",
        "blas",
        "blaze",
        "bleach",
        "blosc",
        "bokeh",
        "boto",
        "bottleneck",
        "bzip2",
        "ca-certificates",
        "cdecimal",
        "certifi",
        "cffi",
        "chardet",
        "click",
        "cloudpickle",
        "clyent",
        "colorama",
        "comtypes",
        "configparser",
        "console_shortcut",
        "contextlib2",
        "cryptography",
        "curl",
        "cycler",
        "cython",
        "cytoolz",
        "dask",
        "dask-core",
        "datashape",
        "decorator",
        "distributed",
        "docutils",
        "entrypoints",
        "enum34",
        "et_xmlfile",
        "fastcache",
        "filelock",
        "flask",
        "flask-cors",
        "freetype",
        "funcsigs",
        "functools32",
        "futures",
        "get_terminal_size",
        "gevent",
        "glob2",
        "greenlet",
        "grin",
        "h5py",
        "hdf5",
        "heapdict",
        "html5lib",
        "icc_rt",
        "icu",
        "idna",
        "imageio",
        "imagesize",
        "intel-openmp",
        "ipaddress",
        "ipykernel",
        "ipython",
        "ipython_genutils",
        "ipywidgets",
        "isort",
        "itsdangerous",
        "jdcal",
        "jedi",
        "jinja2",
        "jpeg",
        "jsonschema",
        "jupyter",
        "jupyter_client",
        "jupyter_console",
        "jupyter_core",
        "jupyterlab",
        "jupyterlab_launcher",
        "kiwisolver",
        "lazy-object-proxy",
        "libcurl",
        "libiconv",
        "libpng",
        "libsodium",
        "libssh2",
        "libtiff",
        "libxml2",
        "libxslt",
        "llvmlite",
        "locket",
        "lxml",
        "lzo",
        "m2w64-gcc-libgfortran",
        "m2w64-gcc-libs",
        "m2w64-gcc-libs-core",
        "m2w64-gmp",
        "m2w64-libwinpthread-git",
        "markupsafe",
        "matplotlib",
        "mccabe",
        "menuinst",
        "mistune",
        "mkl",
        "mkl-service",
        "mkl_fft",
        "more-itertools",
        "mpmath",
        "msgpack-python",
        "msys2-conda-epoch",
        "multipledispatch",
        "nbconvert",
        "nbformat",
        "networkx",
        "nltk",
        "nose",
        "notebook",
        "numba",
        "numexpr",
        "numpy",
        "numpy-base",
        "numpydoc",
        "odo",
        "olefile",
        "openpyxl",
        "openssl",
        "packaging",
        "pandas",
        "pandoc",
        "pandocfilters",
        "parso",
        "partd",
        "path.py",
        "pathlib2",
        "patsy",
        "pep8",
        "pickleshare",
        "pillow",
        "pip",
        "pkginfo",
        "pluggy",
        "ply",
        "prompt_toolkit",
        "psutil",
        "py",
        "pycodestyle",
        "pycosat",
        "pycparser",
        "pycrypto",
        "pycurl",
        "pyflakes",
        "pygments",
        "pylint",
        "pyodbc",
        "pyopenssl",
        "pyparsing",
        "pyqt",
        "pysocks",
        "pytables",
        "pytest",
        "python 2.7.*",
        "python-dateutil",
        "pytz",
        "pywavelets",
        "pywin32",
        "pywinpty",
        "pyyaml",
        "pyzmq",
        "qt",
        "qtawesome",
        "qtconsole",
        "qtpy",
        "requests",
        "rope",
        "ruamel_yaml",
        "scandir",
        "scikit-image",
        "scikit-learn",
        "scipy",
        "seaborn",
        "send2trash",
        "setuptools",
        "simplegeneric",
        "singledispatch",
        "sip",
        "six",
        "snappy",
        "snowballstemmer",
        "sortedcollections",
        "sortedcontainers",
        "sphinx",
        "sphinxcontrib",
        "sphinxcontrib-websupport",
        "spyder",
        "sqlalchemy",
        "sqlite",
        "ssl_match_hostname",
        "statsmodels",
        "subprocess32",
        "sympy",
        "tblib",
        "terminado",
        "testpath",
        "tk",
        "toolz",
        "tornado",
        "traitlets",
        "typing",
        "unicodecsv",
        "urllib3",
        "vc",
        "vs2008_runtime",
        "vs2015_runtime",
        "wcwidth",
        "webencodings",
        "werkzeug",
        "wheel",
        "widgetsnbextension",
        "win_inet_pton",
        "win_unicode_console",
        "wincertstore",
        "winpty",
        "wrapt",
        "xlrd",
        "xlsxwriter",
        "xlwings",
        "xlwt",
        "yaml",
        "zeromq",
        "zict",
        "zlib"
      ],
      "license": "BSD",
      "md5": "1fd66d1ad66748c13806ed0f338ba17a",
      "name": "_anaconda_depends",
      "sha256": "8ef32bd3e73a397304a828dfa4d2cf843cb762f945c3a47e9f04996303ab9c90",
      "size": 5389,
      "subdir": "win-64",
      "timestamp": 1562173619488,
      "version": "5.2.0"
    },
    "_anaconda_depends-5.2.0-py35_3.tar.bz2": {
      "build": "py35_3",
      "build_number": 3,
      "depends": [
        "alabaster",
        "anaconda-client",
        "anaconda-project",
        "asn1crypto",
        "astroid",
        "astropy",
        "attrs",
        "babel",
        "backcall",
        "backports",
        "backports.shutil_get_terminal_size",
        "beautifulsoup4",
        "bitarray",
        "bkcharts",
        "blas",
        "blaze",
        "bleach",
        "blosc",
        "bokeh",
        "boto",
        "bottleneck",
        "bzip2",
        "ca-certificates",
        "certifi",
        "cffi",
        "chardet",
        "click",
        "cloudpickle",
        "clyent",
        "colorama",
        "comtypes",
        "console_shortcut",
        "contextlib2",
        "cryptography",
        "curl",
        "cycler",
        "cython",
        "cytoolz",
        "dask",
        "dask-core",
        "datashape",
        "decorator",
        "distributed",
        "docutils",
        "entrypoints",
        "et_xmlfile",
        "fastcache",
        "filelock",
        "flask",
        "flask-cors",
        "freetype",
        "get_terminal_size",
        "gevent",
        "glob2",
        "greenlet",
        "h5py",
        "hdf5",
        "heapdict",
        "html5lib",
        "icc_rt",
        "icu",
        "idna",
        "imageio",
        "imagesize",
        "intel-openmp",
        "ipykernel",
        "ipython",
        "ipython_genutils",
        "ipywidgets",
        "isort",
        "itsdangerous",
        "jdcal",
        "jedi",
        "jinja2",
        "jpeg",
        "jsonschema",
        "jupyter",
        "jupyter_client",
        "jupyter_console",
        "jupyter_core",
        "jupyterlab",
        "jupyterlab_launcher",
        "kiwisolver",
        "lazy-object-proxy",
        "libcurl",
        "libiconv",
        "libpng",
        "libsodium",
        "libssh2",
        "libtiff",
        "libxml2",
        "libxslt",
        "llvmlite",
        "locket",
        "lxml",
        "lzo",
        "m2w64-gcc-libgfortran",
        "m2w64-gcc-libs",
        "m2w64-gcc-libs-core",
        "m2w64-gmp",
        "m2w64-libwinpthread-git",
        "markupsafe",
        "matplotlib",
        "mccabe",
        "menuinst",
        "mistune",
        "mkl",
        "mkl-service",
        "mkl_fft",
        "mkl_random",
        "more-itertools",
        "mpmath",
        "msgpack-python",
        "ms