address,adname,biz_ext,biz_type,childtype,cityname,distance,id,importance,location,name,parent,parking_type,photos,pname,poiweight,shopid,shopinfo,tel,type,typecode
天府二街99号,武侯区,[],[],202,成都市,[],B0FFG4D4XF,[],"104.066764,30.550752",平安银行(成都分行营业部),B0FFFODSM2,,[],四川省,[],[],2,028-61805165,金融保险服务;银行;平安银行,160117
天府大道天韵路186号高新国际广场E座1层,武侯区,[],[],[],成都市,[],B001C80IUA,[],"104.065590,30.591639",交通银行(高新南区支行),[],,[],四川省,[],[],2,028-85316887,金融保险服务;银行;银行,160100
天府西路1-7,彭州市,[],[],3,成都市,[],B001C0AGBM,[],"103.941924,30.977789",中国建设银行24小时自助银行(彭州支行城南储蓄所),B001C0AGBL,,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
天府三街69号新希望国际,武侯区,[],[],202,成都市,[],B001C95DTC,[],"104.066521,30.546049",中国农业银行24小时自助银行(成都新希望国际支行),B0FFHOL8UW,,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国农业银行ATM,160304
天府大道中段279号成达大厦,武侯区,[],[],202,成都市,[],B001C80T7U,[],"104.070449,30.551826",中国光大银行24小时自助银行(成都世纪城支行),B0FFFZUSTB,,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国光大银行ATM,160310
天顺路66号天府民居,武侯区,[],[],[],成都市,[],B0FFFFU1MS,[],"104.071212,30.589383",成都银行24小时自助银行(高新支行),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;自动提款机,160300
天府二街999号伊藤洋华堂L1层,武侯区,[],[],201,成都市,[],B0FFIYYUCW,[],"104.044523,30.550710",中国银行ATM(伊藤洋华堂),B001C8O160,,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
大面街办金槐街158号天府逸家二期14栋,龙泉驿区,[],[],[],成都市,[],B0FFK4HXWV,[],"104.190652,30.573222",浙商银行(成都经济技术开发区支行),[],,[],四川省,[],[],2,[],金融保险服务;银行;银行,160100
[],武侯区,[],[],[],成都市,[],B0G1371WTK,[],"104.038599,30.551467",中国工商银24小时自助银行,[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
益州大道中段1999号9栋1单元1层8号,武侯区,[],[],202,成都市,[],B0FFM0YALS,[],"104.059779,30.542050",浙商银行24小时自助银行,B001C95DSR,,[],四川省,[],[],2,[],金融保险服务;自动提款机;自动提款机,160300
东大街下东大街段四川天府银行22层,锦江区,[],[],[],成都市,[],B0HGNUN8BW,[],"104.084097,30.649137",保而瑞网络科技有限公司,[],,[],四川省,[],[],1,[],公司企业;公司;公司,170200
湖畔路北段天府菁蓉中心B区10号楼附近,双流区,[],[],[],成都市,[],B0FFI00E9F,[],"104.080576,30.403359",中国建设银行24小时自助银行,[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
一环路东五段8号天府国际(近辉煌灯具城),锦江区,[],[],[],成都市,[],B001C929BS,[],"104.091135,30.641423",大连银行(成都九眼桥支行),[],,[],四川省,[],[],2,028-61303931,金融保险服务;银行;银行,160100
天府大道北段999号,武侯区,[],[],[],成都市,[],B0HGJRKLUB,[],"104.068876,30.586758",四川银行办公大楼,[],,[],四川省,[],[],0,[],商务住宅;楼宇;商务写字楼,120201
天府二街99号1栋附近,武侯区,[],[],[],成都市,[],B0FFIMSEB5,[],"104.066968,30.550554",平安银行,[],,[],四川省,[],[],2,[],金融保险服务;银行;平安银行,160117
天府大道南段150-156,双流区,[],[],[],成都市,[],B001C8RGBP,[],"104.068589,30.527685",中国银行24小时自助银行(华府支行),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
天府二街99号新天府国际中心A座,武侯区,[],[],202,成都市,[],B001C7VGLB,[],"104.066705,30.550714",平安银行24小时自助银行(成都分行),B001C8P781,,[],四川省,[],[],2,[],金融保险服务;自动提款机;平安银行ATM,160314
正北上街24-30号,双流区,[],[],3,成都市,[],B001C8OBR8,[],"104.056111,30.506067",中国邮政储蓄银行24小时自助银行(华阳支行),B001C808DP,,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336
天府二街999号伊藤洋华堂高新店B1层,武侯区,[],[],[],成都市,[],B0FFGFNU31,[],"104.045685,30.550107",中国工商银行24小时自助银行(剑南大道支行),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国工商银行ATM,160302
龙湖・九里晴川161号(四川天府银行隔壁),双流区,[],diner,[],成都市,[],B0G3JO9CXZ,[],"104.076669,30.506826",嗨岛兔・手撕烤兔(广都店),[],,[],四川省,[],[],0,17761193908,餐饮服务;中餐厅;中餐厅,050100
天府二街99号新天府国际中心B座,武侯区,[],[],202,成都市,[],B0FFKXT6A4,[],"104.066339,30.550271",四川省银行业协会,B0FFFODSM2,,[],四川省,[],[],2,028-85988473,政府机构及社会团体;社会团体;行业协会,130407
天府台商开发区,温江区,[],[],3,成都市,[],B001C8N0JJ,[],"103.798903,30.675329",中国建设银行24小时自助银行(温江台商分理处),B001C807U1,,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国建设银行ATM,160303
天府大道南段2028号石化大厦一期1号楼,双流区,[],[],202,成都市,[],B001C8NNJB,[],"104.069520,30.496076",上海浦东发展银行(成都城南支行),B001C805JE,,[],四川省,[],[],2,028-85861062;95528,金融保险服务;银行;上海浦东发展银行,160115
南华街与石盘街交叉口西50米,简阳市,[],[],[],成都市,[],B0FFHDM59Z,[],"104.415982,30.475217",简阳农商银行,[],,[],四川省,[],[],2,[],金融保险服务;银行;农村商业银行|金融保险服务;银行相关;银行相关,160121|160200
天府三街与萃华路交叉口西北50米,武侯区,[],[],[],成都市,[],B0FFGFNF2S,[],"104.065497,30.547209",大连银行24小时自助银行(金融城支行),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;自动提款机,160300
天府大道中段177号17栋1单元1层1号,武侯区,[],[],[],成都市,[],B0FFJTZL8O,[],"104.074046,30.551833",中国邮政储蓄银行(新会展支行),[],,[],四川省,[],[],2,95580,金融保险服务;银行;中国邮政储蓄银行,160139
成都天府国际机场天启街,简阳市,[],[],[],成都市,[],B0HAJH6QBJ,[],"104.449645,30.327847",中国农业银行,[],,[],四川省,[],[],2,[],金融保险服务;银行;中国农业银行,160107
华府大道一段518号,双流区,[],[],[],成都市,[],B0FFFPA22U,[],"104.059631,30.527089",中国银行24小时自助银行(成都自贸试验区分行),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国银行ATM,160301
天府大道中段1240天府软件园E区5层,武侯区,[],[],202,成都市,[],B001C8OAW8,[],"104.067382,30.539841",澳新银行运营服务(成都)有限公司,B0FFIZPWKX,,[],四川省,[],[],0,028-65006042,公司企业;公司;公司,170200
天府大道北段999号,武侯区,[],[],305,成都市,[],B0G0MDO2S4,[],"104.068668,30.587041",四川银行成都高新支行停车场,B0FFLLC9CK,地面,[],四川省,[],[],2,[],交通设施服务;停车场;公共停车场,150904
天府四街488号,武侯区,[],[],[],成都市,[],B0FFHBRT7C,[],"104.058106,30.54359",招商银行金融后台服务中心,[],,[],四川省,[],[],2,[],金融保险服务;银行相关;银行相关,160200
天府四街,武侯区,[],[],[],成都市,[],B0FFHNKDOH,[],"104.059003,30.543153",远程银行培训区,[],,[],四川省,[],[],0,[],科教文化服务;科教文化场所;科教文化场所,140000
天府大道88号附近,郫都区,[],[],[],成都市,[],B0FFKWX1UV,[],"103.976173,30.757637",兴业银行24小时自助银行(犀浦街道社区支行),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;兴业银行ATM,160315
天府二街999号伊藤洋华堂高新店1层,武侯区,[],[],202,成都市,[],B0FFFZBILN,[],"104.045764,30.548985",招商银行24小时自助银行(世豪广场支行),B0FFF9UNIK,,[],四川省,[],[],2,[],金融保险服务;自动提款机;招商银行ATM,160306
天府大道1号,郫都区,[],[],3,成都市,[],B001C92BGU,[],"103.973440,30.752267",成都农商银行24小时自助银行(犀浦中街分理处),B001C8VJJG,,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
[],武侯区,[],[],202,成都市,[],B001C80JFV,[],"104.064453,30.574678",中信银行(成都分行营业部),B001C8TY33,,[],四川省,[],[],2,028-65338885,金融保险服务;银行;中信银行,160111
天府科华路728号,温江区,[],[],[],成都市,[],B0FFFE00W7,[],"103.818499,30.642199",成都农商银行24小时自助银行(金马分理处),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;农村商业银行ATM,160318
天府四街488号招商银行金融后台服务中心招商银行,武侯区,[],[],[],成都市,[],B0FFIBY0HL,[],"104.059628,30.542536",成都信用卡运营中心,[],,[],四川省,[],[],0,[],公司企业;公司;公司,170200
天府二街99号附109,武侯区,[],[],[],成都市,[],B0FFFODSM1,[],"104.066043,30.550791",重庆银行24小时自助银行(成都分行),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;自动提款机,160300
迎宾大道,简阳市,[],[],[],成都市,[],B0GUPKWPK0,[],"104.248855,30.276501",自助银行服务中心(成都天府国际空港新城办公区),[],,[],四川省,[],[],2,[],金融保险服务;自动提款机;自动提款机,160300
盛华南路169号附近,武侯区,[],[],101,成都市,[],B0FFIQ0ZML,[],"104.053909,30.547086",中国农业银行益州大道支行(西门),B0FFGY0BUE,,[],四川省,[],[],2,[],通行设施;临街院门;临街院门,991400
天府三街南50米,武侯区,[],[],[],成都市,[],B0FFGB56U0,[],"104.054894,30.546645",中国工商银行后台中心成都(北门),[],,[],四川省,[],[],2,[],通行设施;临街院门;临街院门,991400
天府大道北段1700号环球中心洲际酒店写字楼19楼,武侯区,[],[],202,成都市,[],B0FFKDISJH,[],"104.064609,30.566828",中国工商银行四川省分行私人银行中心,B001C8PLZ0,,[],四川省,[],[],2,[],金融保险服务;金融保险服务机构;金融保险机构,160000
天府四街488号,武侯区,[],[],[],成都市,[],B001C8RHI9,[],"104.058105,30.543589",招商银行金融后台服务中心1期,[],,[],四川省,[],[],2,028-65593399,金融保险服务;银行相关;银行相关,160200
天府三街新希望B座2层(招商银行楼上),武侯区,[],diner,202,成都市,[],B0FFJL4V43,[],"104.066390,30.546359",蜀大侠(天府三街店),B0FFHOL8UW,,[],四川省,[],[],0,028-83333189,餐饮服务;中餐厅;火锅店,050117
天府三街一楼大堂,武侯区,[],[],[],成都市,[],B0FFM15EX8,[],"104.055122,30.545748",中国工商银行软件开发中心成都研发部,[],,[],四川省,[],[],0,[],科教文化服务;科教文化场所;科教文化场所,140000
天府三街南50米,武侯区,[],[],[],成都市,[],B0FFHRS9XJ,[],"104.054845,30.546444",中国工商银行后台中心成都停车场(出入口),[],,[],四川省,[],[],2,[],交通设施服务;停车场;停车场出入口,150909
天府菁蓉大厦楼下1层23号交通银行旁边,双流区,[],[],302,成都市,[],B0FFII5P2K,[],"104.071874,30.492345",玛雅房屋(天府菁蓉店),B001C805MI,,[],四川省,[],[],0,[],生活服务;生活服务场所;生活服务场所,070000
天府大道南段20T28号石化大厦1层,双流区,[],[],202,成都市,[],B001C8NOOM,[],"104.069379,30.496069",上海浦东发展银行ATM,B001C805JE,,[],四川省,[],[],2,[],金融保险服务;自动提款机;上海浦东发展银行ATM,160312
天府大道中段588号通威国际中心,武侯区,[],[],202,成都市,[],B0FFHAH190,[],"104.067895,30.550380",中国农业银行ATM(升华路),B001C8VXP7,,[],四川省,[],[],2,[],金融保险服务;自动提款机;中国农业银行ATM,160304
